dataset,method,classifier,concatenation,num_trees,num_examples,description,max_tree_depth,temperature,split,iter,accuracy,f1_score
japansolvent,gpt-4o,lr,True,5,1,False,0,1,50/50,2,0.6785714285714286,0.675
japansolvent,gpt-4o,lr,True,5,1,False,0,1,50/50,3,0.8511904761904762,0.8461538461538461
japansolvent,gpt-4o,lr,True,5,1,False,0,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,gpt-4o,lr,True,5,1,False,0,1,67/33,0,0.7777777777777778,0.7777777777777778
japansolvent,gpt-4o,lr,True,5,1,False,0,1,67/33,1,0.7272727272727273,0.6625
japansolvent,gpt-4o,lr,True,5,1,False,0,1,67/33,2,0.775,0.775
japansolvent,gpt-4o,lr,True,5,1,False,0,1,67/33,3,0.7875,0.7777777777777778
japansolvent,gpt-4o,lr,True,5,1,False,0,1,67/33,4,0.875,0.8285714285714285
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,33/67,0,0.7647058823529411,0.7552447552447552
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,33/67,1,0.8856209150326797,0.8856209150326797
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,33/67,2,0.8562091503267973,0.8566748566748568
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,33/67,3,0.8284313725490196,0.8284313725490196
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,33/67,4,0.6356209150326797,0.6080964685615848
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,50/50,0,0.8214285714285714,0.8050974512743628
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,50/50,1,0.7,0.6405529953917051
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,50/50,2,0.6130952380952381,0.6130952380952381
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,50/50,3,0.8869047619047619,0.8844444444444444
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,50/50,4,0.9226190476190477,0.9226190476190477
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,67/33,0,0.7222222222222222,0.7213622291021672
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,67/33,1,0.6818181818181819,0.6
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,67/33,2,0.7625,0.7662337662337663
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,67/33,3,0.6625,0.6625
japansolvent,gpt-o1,mlp,True,5,1,False,0,1,67/33,4,0.9166666666666667,0.8831168831168831
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,0,0.7663398692810457,0.7619047619047619
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,1,0.8300653594771241,0.8284313725490196
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,2,0.826797385620915,0.8273026315789473
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,3,0.8333333333333333,0.825
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,4,0.803921568627451,0.7973531844499586
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,0,0.7797619047619048,0.7678571428571428
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,1,0.8,0.7678571428571428
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,2,0.8452380952380952,0.8452380952380952
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,3,0.6845238095238095,0.6848484848484848
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,0,0.7222222222222222,0.7213622291021672
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,1,0.8636363636363636,0.8328173374613003
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,2,0.8375,0.8328173374613003
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,3,0.95,0.9442724458204335
japansolvent,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,4,0.6666666666666666,0.55
japansolvent,gpt-o1,lr,True,5,1,False,0,1,33/67,0,0.7647058823529411,0.7552447552447552
japansolvent,gpt-o1,lr,True,5,1,False,0,1,33/67,1,0.8856209150326797,0.8856209150326797
japansolvent,gpt-o1,lr,True,5,1,False,0,1,33/67,2,0.8562091503267973,0.8566748566748568
japansolvent,gpt-o1,lr,True,5,1,False,0,1,33/67,3,0.8316993464052287,0.8273026315789473
japansolvent,gpt-o1,lr,True,5,1,False,0,1,33/67,4,0.6356209150326797,0.6080964685615848
japansolvent,gpt-o1,lr,True,5,1,False,0,1,50/50,0,0.8214285714285714,0.8050974512743628
japansolvent,gpt-o1,lr,True,5,1,False,0,1,50/50,1,0.7,0.6405529953917051
japansolvent,gpt-o1,lr,True,5,1,False,0,1,50/50,2,0.6011904761904762,0.59375
japansolvent,gpt-o1,lr,True,5,1,False,0,1,50/50,3,0.8869047619047619,0.8844444444444444
japansolvent,gpt-o1,lr,True,5,1,False,0,1,50/50,4,0.9226190476190477,0.9226190476190477
japansolvent,gpt-o1,lr,True,5,1,False,0,1,67/33,0,0.8333333333333333,0.8285714285714285
japansolvent,gpt-o1,lr,True,5,1,False,0,1,67/33,1,0.7272727272727273,0.6625
japansolvent,gpt-o1,lr,True,5,1,False,0,1,67/33,2,0.65,0.6493506493506493
japansolvent,gpt-o1,lr,True,5,1,False,0,1,67/33,3,0.8875,0.8875
japansolvent,gpt-o1,lr,True,5,1,False,0,1,67/33,4,0.9583333333333333,0.939799331103679
japansolvent,gemini,mlp,True,5,1,False,0,1,33/67,0,0.7990196078431373,0.7993447993447993
japansolvent,gemini,mlp,True,5,1,False,0,1,33/67,1,0.7761437908496732,0.7666666666666666
japansolvent,gemini,mlp,True,5,1,False,0,1,33/67,2,0.826797385620915,0.8273026315789473
japansolvent,gemini,mlp,True,5,1,False,0,1,33/67,3,0.8888888888888888,0.8848684210526316
japansolvent,gemini,mlp,True,5,1,False,0,1,33/67,4,0.7483660130718954,0.735071488645921
japansolvent,gemini,mlp,True,5,1,False,0,1,50/50,0,0.8511904761904762,0.8461538461538461
japansolvent,gemini,mlp,True,5,1,False,0,1,50/50,1,0.7212121212121212,0.6904761904761905
japansolvent,gemini,mlp,True,5,1,False,0,1,50/50,2,0.8452380952380952,0.8452380952380952
japansolvent,gemini,mlp,True,5,1,False,0,1,50/50,3,0.7678571428571428,0.7678571428571428
japansolvent,gemini,mlp,True,5,1,False,0,1,50/50,4,0.6964285714285714,0.6923076923076923
japansolvent,gemini,mlp,True,5,1,False,0,1,67/33,0,0.7777777777777777,0.775
japansolvent,gemini,mlp,True,5,1,False,0,1,67/33,1,0.6558441558441558,0.609907120743034
japansolvent,gemini,mlp,True,5,1,False,0,1,67/33,2,0.6,0.6
japansolvent,gemini,mlp,True,5,1,False,0,1,67/33,3,0.825,0.8285714285714285
japansolvent,gemini,mlp,True,5,1,False,0,1,67/33,4,0.6666666666666666,0.55
japansolvent,gemini,hgbdt,True,5,1,False,0,1,33/67,0,0.7663398692810457,0.7619047619047619
japansolvent,gemini,hgbdt,True,5,1,False,0,1,33/67,1,0.8300653594771241,0.8284313725490196
japansolvent,gemini,hgbdt,True,5,1,False,0,1,33/67,2,0.826797385620915,0.8273026315789473
japansolvent,gemini,hgbdt,True,5,1,False,0,1,33/67,3,0.8333333333333333,0.825
japansolvent,gemini,hgbdt,True,5,1,False,0,1,33/67,4,0.7483660130718954,0.735071488645921
japansolvent,gemini,hgbdt,True,5,1,False,0,1,50/50,0,0.7797619047619048,0.7678571428571428
japansolvent,gemini,hgbdt,True,5,1,False,0,1,50/50,1,0.8,0.7678571428571428
japansolvent,gemini,hgbdt,True,5,1,False,0,1,50/50,2,0.8452380952380952,0.8452380952380952
japansolvent,gemini,hgbdt,True,5,1,False,0,1,50/50,3,0.8095238095238095,0.8074074074074074
japansolvent,gemini,hgbdt,True,5,1,False,0,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,gemini,hgbdt,True,5,1,False,0,1,67/33,0,0.7222222222222222,0.7213622291021672
japansolvent,gemini,hgbdt,True,5,1,False,0,1,67/33,1,0.8636363636363636,0.8328173374613003
japansolvent,gemini,hgbdt,True,5,1,False,0,1,67/33,2,0.6625,0.6625
japansolvent,gemini,hgbdt,True,5,1,False,0,1,67/33,3,0.95,0.9442724458204335
japansolvent,gemini,hgbdt,True,5,1,False,0,1,67/33,4,0.6666666666666666,0.55
japansolvent,gemini,lr,True,5,1,False,0,1,33/67,0,0.8545751633986928,0.8552522746071134
japansolvent,gemini,lr,True,5,1,False,0,1,33/67,1,0.803921568627451,0.7973531844499586
japansolvent,gemini,lr,True,5,1,False,0,1,33/67,2,0.8562091503267973,0.8566748566748568
japansolvent,gemini,lr,True,5,1,False,0,1,33/67,3,0.857843137254902,0.8571428571428571
japansolvent,gemini,lr,True,5,1,False,0,1,33/67,4,0.8316993464052287,0.8273026315789473
japansolvent,gemini,lr,True,5,1,False,0,1,50/50,0,0.8928571428571428,0.8844444444444444
japansolvent,gemini,lr,True,5,1,False,0,1,50/50,1,0.7333333333333334,0.6848484848484848
japansolvent,gemini,lr,True,5,1,False,0,1,50/50,2,0.8452380952380952,0.8452380952380952
japansolvent,gemini,lr,True,5,1,False,0,1,50/50,3,0.8035714285714286,0.8050974512743628
japansolvent,gemini,lr,True,5,1,False,0,1,50/50,4,0.7321428571428572,0.7303703703703703
japansolvent,gemini,lr,True,5,1,False,0,1,67/33,0,0.8888888888888888,0.8875
japansolvent,gemini,lr,True,5,1,False,0,1,67/33,1,0.6558441558441558,0.609907120743034
japansolvent,gemini,lr,True,5,1,False,0,1,67/33,2,0.5875,0.5785953177257526
japansolvent,gemini,lr,True,5,1,False,0,1,67/33,3,0.95,0.9442724458204335
japansolvent,gemini,lr,True,5,1,False,0,1,67/33,4,0.8333333333333333,0.775
japansolvent,claude,mlp,True,5,1,False,0,1,33/67,0,0.7647058823529411,0.7552447552447552
japansolvent,claude,mlp,True,5,1,False,0,1,33/67,1,0.8316993464052287,0.8273026315789473
japansolvent,claude,mlp,True,5,1,False,0,1,33/67,2,0.8562091503267973,0.8566748566748568
japansolvent,claude,mlp,True,5,1,False,0,1,33/67,3,0.8594771241830066,0.8566748566748568
japansolvent,claude,mlp,True,5,1,False,0,1,33/67,4,0.6062091503267973,0.5833333333333333
japansolvent,claude,mlp,True,5,1,False,0,1,50/50,0,0.7857142857142857,0.7636363636363637
japansolvent,claude,mlp,True,5,1,False,0,1,50/50,1,0.6,0.4901960784313726
japansolvent,claude,mlp,True,5,1,False,0,1,50/50,2,0.8035714285714286,0.8050974512743628
japansolvent,claude,mlp,True,5,1,False,0,1,50/50,3,0.7261904761904762,0.7271364317841079
japansolvent,claude,mlp,True,5,1,False,0,1,50/50,4,0.6964285714285714,0.6923076923076923
japansolvent,claude,mlp,True,5,1,False,0,1,67/33,0,0.7777777777777778,0.7662337662337663
japansolvent,claude,mlp,True,5,1,False,0,1,67/33,1,0.8636363636363636,0.8328173374613003
japansolvent,claude,mlp,True,5,1,False,0,1,67/33,2,0.825,0.8285714285714285
japansolvent,claude,mlp,True,5,1,False,0,1,67/33,3,0.7625,0.7662337662337663
japansolvent,claude,mlp,True,5,1,False,0,1,67/33,4,0.8333333333333333,0.775
japansolvent,claude,hgbdt,True,5,1,False,0,1,33/67,0,0.7663398692810457,0.7619047619047619
japansolvent,claude,hgbdt,True,5,1,False,0,1,33/67,1,0.8300653594771241,0.8284313725490196
japansolvent,claude,hgbdt,True,5,1,False,0,1,33/67,2,0.826797385620915,0.8273026315789473
japansolvent,claude,hgbdt,True,5,1,False,0,1,33/67,3,0.8333333333333333,0.825
japansolvent,claude,hgbdt,True,5,1,False,0,1,33/67,4,0.803921568627451,0.7973531844499586
japansolvent,claude,hgbdt,True,5,1,False,0,1,50/50,0,0.7797619047619048,0.7678571428571428
japansolvent,claude,hgbdt,True,5,1,False,0,1,50/50,1,0.8,0.7678571428571428
japansolvent,claude,hgbdt,True,5,1,False,0,1,50/50,2,0.8452380952380952,0.8452380952380952
japansolvent,claude,hgbdt,True,5,1,False,0,1,50/50,3,0.6488095238095238,0.6491754122938531
japansolvent,claude,hgbdt,True,5,1,False,0,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,claude,hgbdt,True,5,1,False,0,1,67/33,0,0.7222222222222222,0.7213622291021672
japansolvent,claude,hgbdt,True,5,1,False,0,1,67/33,1,0.8636363636363636,0.8328173374613003
japansolvent,claude,hgbdt,True,5,1,False,0,1,67/33,2,0.6625,0.6625
japansolvent,claude,hgbdt,True,5,1,False,0,1,67/33,3,0.95,0.9442724458204335
japansolvent,claude,hgbdt,True,5,1,False,0,1,67/33,4,0.6666666666666666,0.55
japansolvent,claude,lr,True,5,1,False,0,1,33/67,0,0.7647058823529411,0.7552447552447552
japansolvent,claude,lr,True,5,1,False,0,1,33/67,1,0.8594771241830066,0.8566748566748568
japansolvent,claude,lr,True,5,1,False,0,1,33/67,2,0.8562091503267973,0.8566748566748568
japansolvent,claude,lr,True,5,1,False,0,1,33/67,3,0.8316993464052287,0.8273026315789473
japansolvent,claude,lr,True,5,1,False,0,1,33/67,4,0.857843137254902,0.8571428571428571
japansolvent,claude,lr,True,5,1,False,0,1,50/50,0,0.8214285714285714,0.8050974512743628
japansolvent,claude,lr,True,5,1,False,0,1,50/50,1,0.9,0.8844444444444444
japansolvent,claude,lr,True,5,1,False,0,1,50/50,2,0.8869047619047619,0.8844444444444444
japansolvent,claude,lr,True,5,1,False,0,1,50/50,3,0.8452380952380952,0.8452380952380952
japansolvent,claude,lr,True,5,1,False,0,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,claude,lr,True,5,1,False,0,1,67/33,0,0.7777777777777778,0.7662337662337663
japansolvent,claude,lr,True,5,1,False,0,1,67/33,1,0.8636363636363636,0.8328173374613003
japansolvent,claude,lr,True,5,1,False,0,1,67/33,2,0.5875,0.5785953177257526
japansolvent,claude,lr,True,5,1,False,0,1,67/33,3,0.8875,0.8875
japansolvent,claude,lr,True,5,1,False,0,1,67/33,4,0.875,0.8285714285714285
colic,gpt-4o,mlp,True,5,1,False,0,1,33/67,0,0.7993421052631579,0.8016687613461807
colic,gpt-4o,mlp,True,5,1,False,0,1,33/67,1,0.7429119298726201,0.7424840622810166
colic,gpt-4o,mlp,True,5,1,False,0,1,33/67,2,0.7823275862068966,0.7874159937006721
colic,gpt-4o,mlp,True,5,1,False,0,1,33/67,3,0.7562810400233713,0.7540419676642587
colic,gpt-4o,mlp,True,5,1,False,0,1,33/67,4,0.7750660547907107,0.7804366377471199
colic,gpt-4o,mlp,True,5,1,False,0,1,50/50,0,0.7302131372304623,0.7350823868181091
colic,gpt-4o,mlp,True,5,1,False,0,1,50/50,1,0.712899262899263,0.7124207042383011
colic,gpt-4o,mlp,True,5,1,False,0,1,50/50,2,0.7690390128380905,0.7755521314843349
colic,gpt-4o,mlp,True,5,1,False,0,1,50/50,3,0.7696134711060084,0.7792882846861255
colic,gpt-4o,mlp,True,5,1,False,0,1,50/50,4,0.7772429964210786,0.780952380952381
colic,gpt-4o,mlp,True,5,1,False,0,1,67/33,0,0.8429787234042554,0.8496556723450526
colic,gpt-4o,mlp,True,5,1,False,0,1,67/33,1,0.8224932249322493,0.824433840793759
colic,gpt-4o,mlp,True,5,1,False,0,1,67/33,2,0.8415602836879432,0.837436005329967
colic,gpt-4o,mlp,True,5,1,False,0,1,67/33,3,0.7099290780141845,0.7169797201227269
colic,gpt-4o,mlp,True,5,1,False,0,1,67/33,4,0.7727147196906932,0.7767454954954955
colic,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,0,0.7815789473684212,0.786366123594514
colic,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,1,0.7391453225585536,0.7439425087414123
colic,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,2,0.792816091954023,0.7920465741155396
colic,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,3,0.7869558866491382,0.7926808796374014
colic,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,4,0.7881379502155472,0.795941091954023
colic,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,0,0.7893556026424031,0.7978021978021979
colic,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,1,0.763022113022113,0.7704047352423612
colic,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,2,0.7867381278823382,0.7963541666666667
colic,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,3,0.7429519071310116,0.7526881720430108
colic,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,4,0.7772429964210786,0.780952380952381
colic,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,0,0.8336170212765958,0.8349355550808232
colic,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,1,0.8223426678711232,0.8184523809523809
colic,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,2,0.7990070921985816,0.8001851456241544
colic,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,3,0.7551773049645389,0.7639880952380953
colic,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,4,0.8189726594863297,0.8215256008359457
colic,gpt-4o,lr,True,5,1,False,0,1,33/67,0,0.7828947368421053,0.7823337307552745
colic,gpt-4o,lr,True,5,1,False,0,1,33/67,1,0.7783522805095193,0.7793127147766323
colic,gpt-4o,lr,True,5,1,False,0,1,33/67,2,0.8131824712643678,0.8107077295977472
colic,gpt-4o,lr,True,5,1,False,0,1,33/67,3,0.7656660823838738,0.7679469466703509
colic,gpt-4o,lr,True,5,1,False,0,1,33/67,4,0.7685301070782923,0.772753007784855
colic,gpt-4o,lr,True,5,1,False,0,1,50/50,0,0.7187461049482737,0.7233082706766918
colic,gpt-4o,lr,True,5,1,False,0,1,50/50,1,0.7831695331695332,0.7872965288843066
colic,gpt-4o,lr,True,5,1,False,0,1,50/50,2,0.7619967593169638,0.7688665571552806
colic,gpt-4o,lr,True,5,1,False,0,1,50/50,3,0.7493302717183314,0.7567424643046008
colic,gpt-4o,lr,True,5,1,False,0,1,50/50,4,0.7680488707885968,0.773248649161058
colic,gpt-4o,lr,True,5,1,False,0,1,67/33,0,0.8509219858156027,0.8523107598091576
colic,gpt-4o,lr,True,5,1,False,0,1,67/33,1,0.8161698283649503,0.8104328523862375
colic,gpt-4o,lr,True,5,1,False,0,1,67/33,2,0.8548936170212766,0.8534793359237018
colic,gpt-4o,lr,True,5,1,False,0,1,67/33,3,0.7059574468085106,0.7135499507687646
colic,gpt-4o,lr,True,5,1,False,0,1,67/33,4,0.7895608947804473,0.7939189189189189
colic,gpt-o1,mlp,True,5,1,False,0,1,33/67,0,0.7598684210526316,0.7623545875973061
colic,gpt-o1,mlp,True,5,1,False,0,1,33/67,1,0.7429119298726201,0.7424840622810166
colic,gpt-o1,mlp,True,5,1,False,0,1,33/67,2,0.7463362068965518,0.748874364560639
colic,gpt-o1,mlp,True,5,1,False,0,1,33/67,3,0.7474437627811861,0.7474437627811861
colic,gpt-o1,mlp,True,5,1,False,0,1,33/67,4,0.7889723265192602,0.7941119091957081
colic,gpt-o1,mlp,True,5,1,False,0,1,50/50,0,0.750529727034775,0.7570135600863208
colic,gpt-o1,mlp,True,5,1,False,0,1,50/50,1,0.7558968058968059,0.7564564287253364
colic,gpt-o1,mlp,True,5,1,False,0,1,50/50,2,0.7434874735136483,0.7502262443438914
colic,gpt-o1,mlp,True,5,1,False,0,1,50/50,3,0.7418675851511672,0.7496598639455783
colic,gpt-o1,mlp,True,5,1,False,0,1,50/50,4,0.7228187091200791,0.7247912252274711
colic,gpt-o1,mlp,True,5,1,False,0,1,67/33,0,0.7950354609929078,0.7984629749335632
colic,gpt-o1,mlp,True,5,1,False,0,1,67/33,1,0.7612165010538994,0.7612165010538994
colic,gpt-o1,mlp,True,5,1,False,0,1,67/33,2,0.8163120567375887,0.8175603503524888
colic,gpt-o1,mlp,True,5,1,False,0,1,67/33,3,0.6886524822695035,0.6950693024312655
colic,gpt-o1,mlp,True,5,1,False,0,1,67/33,4,0.7684341342170671,0.7705329153605016
colic,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,0,0.8111842105263158,0.8142044957578938
colic,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,1,0.6933639227503081,0.6977387603085927
colic,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,2,0.7792025862068965,0.7835232252410167
colic,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,3,0.7838884019865615,0.7887475829242898
colic,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,4,0.8114657210401891,0.8164543524416137
colic,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,0,0.7901657734014708,0.7952630742330313
colic,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,1,0.7518427518427518,0.7604166666666667
colic,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,2,0.7426773027545805,0.7516378600823046
colic,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,3,0.7312157162903432,0.7403225806451613
colic,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,4,0.7613846723435764,0.7643015590339614
colic,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,0,0.8509219858156027,0.8523107598091576
colic,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,1,0.8346883468834688,0.8346883468834688
colic,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,2,0.8163120567375887,0.8175603503524888
colic,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,3,0.7551773049645389,0.7639880952380953
colic,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,4,0.8134493233913284,0.8190038855528081
colic,gpt-o1,lr,True,5,1,False,0,1,33/67,0,0.743421052631579,0.743421052631579
colic,gpt-o1,lr,True,5,1,False,0,1,33/67,1,0.7698945349952062,0.7708247422680412
colic,gpt-o1,lr,True,5,1,False,0,1,33/67,2,0.7985632183908046,0.7969911377930246
colic,gpt-o1,lr,True,5,1,False,0,1,33/67,3,0.7384238971662285,0.7384238971662285
colic,gpt-o1,lr,True,5,1,False,0,1,33/67,4,0.7570574329022389,0.7642662921145985
colic,gpt-o1,lr,True,5,1,False,0,1,50/50,0,0.7786987411192821,0.7835638213320617
colic,gpt-o1,lr,True,5,1,False,0,1,50/50,1,0.7764127764127764,0.780952380952381
colic,gpt-o1,lr,True,5,1,False,0,1,50/50,2,0.7760812663592173,0.7821788513837786
colic,gpt-o1,lr,True,5,1,False,0,1,50/50,3,0.7536037759918357,0.7618715778994525
colic,gpt-o1,lr,True,5,1,False,0,1,50/50,4,0.7680488707885968,0.773248649161058
colic,gpt-o1,lr,True,5,1,False,0,1,67/33,0,0.7990070921985816,0.8001851456241544
colic,gpt-o1,lr,True,5,1,False,0,1,67/33,1,0.8160192713038241,0.8044871794871795
colic,gpt-o1,lr,True,5,1,False,0,1,67/33,2,0.8375886524822695,0.8362416107382551
colic,gpt-o1,lr,True,5,1,False,0,1,67/33,3,0.6953191489361702,0.7024390243902439
colic,gpt-o1,lr,True,5,1,False,0,1,67/33,4,0.7727147196906932,0.7767454954954955
colic,gemini,mlp,True,5,1,False,0,1,33/67,0,0.7842105263157895,0.7853219301905159
colic,gemini,mlp,True,5,1,False,0,1,33/67,1,0.7749965758115327,0.7754738015607581
colic,gemini,mlp,True,5,1,False,0,1,33/67,2,0.7494612068965517,0.7526627218934911
colic,gemini,mlp,True,5,1,False,0,1,33/67,3,0.7324715162138475,0.7331392261348861
colic,gemini,mlp,True,5,1,False,0,1,33/67,4,0.7750660547907107,0.7804366377471199
colic,gemini,mlp,True,5,1,False,0,1,50/50,0,0.7672317088370934,0.7718645684310921
colic,gemini,mlp,True,5,1,False,0,1,50/50,1,0.7448402948402948,0.7499921003570639
colic,gemini,mlp,True,5,1,False,0,1,50/50,2,0.7857409946404088,0.7900608519269777
colic,gemini,mlp,True,5,1,False,0,1,50/50,3,0.7407832631713229,0.7465564738292011
colic,gemini,mlp,True,5,1,False,0,1,50/50,4,0.7590398617795878,0.7629983349564889
colic,gemini,mlp,True,5,1,False,0,1,67/33,0,0.7950354609929078,0.7984629749335632
colic,gemini,mlp,True,5,1,False,0,1,67/33,1,0.7795844625112918,0.7795844625112918
colic,gemini,mlp,True,5,1,False,0,1,67/33,2,0.826950354609929,0.826950354609929
colic,gemini,mlp,True,5,1,False,0,1,67/33,3,0.7232624113475177,0.7320305991062637
colic,gemini,mlp,True,5,1,False,0,1,67/33,4,0.7727147196906932,0.7767454954954955
colic,gemini,hgbdt,True,5,1,False,0,1,33/67,0,0.8065789473684211,0.8071818891491023
colic,gemini,hgbdt,True,5,1,False,0,1,33/67,1,0.7646555266401862,0.7681476846057571
