dataset,method,num_trees,iter,decision_tree,description,num_examples,max_tree_depth,temperature,split,accuracy,f1_score
penguins,gpt-4o,5,2,False,False,1,2,0,33/67,0.43508771929824563,0.34290922347794384
penguins,gpt-4o,5,3,False,False,1,2,0,33/67,0.42628205128205127,0.3261429530610999
penguins,gpt-4o,5,4,False,False,1,2,0,33/67,0.42333333333333334,0.32448899371069184
penguins,gpt-4o,5,0,False,False,1,2,0,50/50,0.4437663469921535,0.33827160493827163
penguins,gpt-4o,5,1,False,False,1,2,0,50/50,0.4266666666666667,0.326646805693479
penguins,gpt-4o,5,2,False,False,1,2,0,50/50,0.4385964912280702,0.33158074095711015
penguins,gpt-4o,5,3,False,False,1,2,0,50/50,0.43881856540084385,0.3407104755419362
penguins,gpt-4o,5,4,False,False,1,2,0,50/50,0.4189189189189189,0.32425213675213677
penguins,gpt-4o,5,0,False,False,1,2,0,67/33,0.5162738496071829,0.3926237161531279
penguins,gpt-4o,5,1,False,False,1,2,0,67/33,0.4266666666666667,0.34092387768379956
penguins,gpt-4o,5,2,False,False,1,2,0,67/33,0.45390070921985815,0.3402949852507375
penguins,gpt-4o,5,3,False,False,1,2,0,67/33,0.4444444444444444,0.34901568234901564
penguins,gpt-4o,5,4,False,False,1,2,0,67/33,0.4166666666666667,0.3172373426982733
penguins,gpt-o1,5,1,True,False,1,2,0,33/67,0.6253794871271847,0.4866265565718475
penguins,gpt-o1,5,2,True,False,1,2,0,33/67,0.1006810951845953,0.09531372416804736
penguins,gpt-o1,5,3,True,False,1,2,0,33/67,0.5827652699603919,0.48769576981606083
penguins,gpt-o1,5,4,True,False,1,2,0,33/67,0.6034782608695652,0.5915889665889666
penguins,gpt-o1,5,1,True,False,1,2,0,50/50,0.6265297230003112,0.4923604787732425
penguins,gpt-o1,5,2,True,False,1,2,0,50/50,0.1068951973345613,0.09738188079201904
penguins,gpt-o1,5,3,True,False,1,2,0,50/50,0.5809793698554334,0.4898247230293151
penguins,gpt-o1,5,4,True,False,1,2,0,50/50,0.5719433719433719,0.5493890190826917
penguins,gpt-o1,5,1,True,False,1,2,0,67/33,0.6043001443001442,0.47087216560694484
penguins,gpt-o1,5,2,True,False,1,2,0,67/33,0.13052218523343143,0.11079987550575786
penguins,gpt-o1,5,3,True,False,1,2,0,67/33,0.6015123879008968,0.49710278092608395
penguins,gpt-o1,5,4,True,False,1,2,0,67/33,0.5972222222222222,0.5798670465337132
penguins,gpt-o1,5,0,False,False,1,2,0,33/67,0.26564839772386944,0.20342541562546357
penguins,gpt-o1,5,1,False,False,1,2,0,33/67,0.435374149659864,0.33260658914728686
penguins,gpt-o1,5,2,False,False,1,2,0,33/67,0.43508771929824563,0.34290922347794384
penguins,gpt-o1,5,3,False,False,1,2,0,33/67,0.42628205128205127,0.3261429530610999
penguins,gpt-o1,5,4,False,False,1,2,0,33/67,0.44188405797101443,0.35323016457872763
penguins,gpt-o1,5,0,False,False,1,2,0,50/50,0.2801511188607963,0.20925039872408294
penguins,gpt-o1,5,1,False,False,1,2,0,50/50,0.4266666666666667,0.326646805693479
penguins,gpt-o1,5,2,False,False,1,2,0,50/50,0.4385964912280702,0.33158074095711015
penguins,gpt-o1,5,3,False,False,1,2,0,50/50,0.43881856540084385,0.3407104755419362
penguins,gpt-o1,5,4,False,False,1,2,0,50/50,0.4307593307593307,0.3491190663225227
penguins,gpt-o1,5,0,False,False,1,2,0,67/33,0.3355780022446689,0.25431331953071085
penguins,gpt-o1,5,1,False,False,1,2,0,67/33,0.4266666666666667,0.34092387768379956
penguins,gpt-o1,5,2,False,False,1,2,0,67/33,0.45390070921985815,0.3402949852507375
penguins,gpt-o1,5,3,False,False,1,2,0,67/33,0.4444444444444444,0.34901568234901564
penguins,gpt-o1,5,4,False,False,1,2,0,67/33,0.40972222222222215,0.33885438233264314
penguins,gemini,5,0,False,False,1,2,0,33/67,0.440251572327044,0.33693836278906186
penguins,gemini,5,1,False,False,1,2,0,33/67,0.3487133984028394,0.2582716049382716
penguins,gemini,5,2,False,False,1,2,0,33/67,0.43508771929824563,0.34290922347794384
penguins,gemini,5,3,False,False,1,2,0,33/67,0.42628205128205127,0.3261429530610999
penguins,gemini,5,4,False,False,1,2,0,33/67,0.42333333333333334,0.32448899371069184
penguins,gemini,5,0,False,False,1,2,0,50/50,0.44144144144144143,0.32917943479741235
penguins,gemini,5,1,False,False,1,2,0,50/50,0.3351633986928104,0.24654654654654654
penguins,gemini,5,2,False,False,1,2,0,50/50,0.4385964912280702,0.33158074095711015
penguins,gemini,5,3,False,False,1,2,0,50/50,0.43881856540084385,0.3407104755419362
penguins,gemini,5,4,False,False,1,2,0,50/50,0.4189189189189189,0.32425213675213677
penguins,gemini,5,0,False,False,1,2,0,67/33,0.4567901234567901,0.3594847775175644
penguins,gemini,5,1,False,False,1,2,0,67/33,0.336969696969697,0.2576647097195042
penguins,gemini,5,2,False,False,1,2,0,67/33,0.45390070921985815,0.3402949852507375
penguins,gemini,5,3,False,False,1,2,0,67/33,0.4444444444444444,0.34901568234901564
penguins,gemini,5,4,False,False,1,2,0,67/33,0.4166666666666667,0.3172373426982733
penguins,claude,5,0,False,False,1,2,0,33/67,0.440251572327044,0.33693836278906186
penguins,claude,5,1,False,False,1,2,0,33/67,0.435374149659864,0.33260658914728686
penguins,claude,5,2,False,False,1,2,0,33/67,0.43508771929824563,0.34290922347794384
penguins,claude,5,3,False,False,1,2,0,33/67,0.4230769230769231,0.2809151057683347
penguins,claude,5,4,False,False,1,2,0,33/67,0.42333333333333334,0.32448899371069184
penguins,claude,5,0,False,False,1,2,0,50/50,0.44144144144144143,0.32917943479741235
penguins,claude,5,1,False,False,1,2,0,50/50,0.4266666666666667,0.326646805693479
penguins,claude,5,2,False,False,1,2,0,50/50,0.4385964912280702,0.33158074095711015
penguins,claude,5,3,False,False,1,2,0,50/50,0.43881856540084385,0.2985797827903091
penguins,claude,5,4,False,False,1,2,0,50/50,0.4189189189189189,0.32425213675213677
penguins,claude,5,0,False,False,1,2,0,67/33,0.4567901234567901,0.3594847775175644
penguins,claude,5,1,False,False,1,2,0,67/33,0.4266666666666667,0.34092387768379956
penguins,claude,5,2,False,False,1,2,0,67/33,0.45390070921985815,0.3402949852507375
penguins,claude,5,3,False,False,1,2,0,67/33,0.4444444444444444,0.3001786777843955
penguins,claude,5,4,False,False,1,2,0,67/33,0.4166666666666667,0.3172373426982733
posttrauma,gpt-4o,5,0,False,False,1,2,0,33/67,0.563467492260062,0.5064805583250249
posttrauma,gpt-4o,5,1,False,False,1,2,0,33/67,0.6227106227106227,0.5299145299145299
posttrauma,gpt-4o,5,2,False,False,1,2,0,33/67,0.6594076655052266,0.5258620689655172
posttrauma,gpt-4o,5,3,False,False,1,2,0,33/67,0.5,0.1791044776119403
posttrauma,gpt-4o,5,4,False,False,1,2,0,33/67,0.6837979094076655,0.56
posttrauma,gpt-4o,5,0,False,False,1,2,0,50/50,0.5453296703296704,0.4630952380952381
posttrauma,gpt-4o,5,1,False,False,1,2,0,50/50,0.6424242424242425,0.5543478260869565
posttrauma,gpt-4o,5,2,False,False,1,2,0,50/50,0.6378787878787878,0.5119047619047619
posttrauma,gpt-4o,5,3,False,False,1,2,0,50/50,0.5,0.21153846153846154
posttrauma,gpt-4o,5,4,False,False,1,2,0,50/50,0.6652298850574713,0.5607142857142857
posttrauma,gpt-4o,5,0,False,False,1,2,0,67/33,0.5888888888888889,0.48958333333333337
posttrauma,gpt-4o,5,1,False,False,1,2,0,67/33,0.7339181286549707,0.6748387096774193
posttrauma,gpt-4o,5,2,False,False,1,2,0,67/33,0.6904761904761905,0.5351213282247764
posttrauma,gpt-4o,5,3,False,False,1,2,0,67/33,0.5,0.2
posttrauma,gpt-4o,5,4,False,False,1,2,0,67/33,0.7222222222222222,0.641025641025641
posttrauma,gpt-o1,5,0,True,False,1,2,0,33/67,0.5007739938080495,0.3968095712861416
posttrauma,gpt-o1,5,1,True,False,1,2,0,33/67,0.4945054945054945,0.30333333333333334
posttrauma,gpt-o1,5,2,True,False,1,2,0,33/67,0.6541811846689896,0.6762974852862493
posttrauma,gpt-o1,5,3,True,False,1,2,0,33/67,0.6308139534883721,0.5378151260504201
posttrauma,gpt-o1,5,4,True,False,1,2,0,33/67,0.7195121951219512,0.5795945496842805
posttrauma,gpt-o1,5,0,True,False,1,2,0,50/50,0.5302197802197802,0.4057971014492754
posttrauma,gpt-o1,5,1,True,False,1,2,0,50/50,0.49242424242424243,0.33513513513513515
posttrauma,gpt-o1,5,2,True,False,1,2,0,50/50,0.6196969696969696,0.6328358208955224
posttrauma,gpt-o1,5,3,True,False,1,2,0,50/50,0.6757575757575758,0.5980392156862745
posttrauma,gpt-o1,5,4,True,False,1,2,0,50/50,0.7068965517241379,0.5853658536585366
posttrauma,gpt-o1,5,0,True,False,1,2,0,67/33,0.5611111111111111,0.44664031620553357
posttrauma,gpt-o1,5,1,True,False,1,2,0,67/33,0.4678362573099415,0.34375
posttrauma,gpt-o1,5,2,True,False,1,2,0,67/33,0.6190476190476191,0.6347826086956522
posttrauma,gpt-o1,5,3,True,False,1,2,0,67/33,0.6666666666666667,0.6111111111111112
posttrauma,gpt-o1,5,4,True,False,1,2,0,67/33,0.7222222222222222,0.641025641025641
posttrauma,gpt-o1,5,0,False,False,1,2,0,33/67,0.6091331269349844,0.5271164021164021
posttrauma,gpt-o1,5,1,False,False,1,2,0,33/67,0.5531135531135531,0.5477545857052498
posttrauma,gpt-o1,5,2,False,False,1,2,0,33/67,0.5,0.2028985507246377
posttrauma,gpt-o1,5,3,False,False,1,2,0,33/67,0.5416666666666666,0.5202220459952418
posttrauma,gpt-o1,5,4,False,False,1,2,0,33/67,0.582752613240418,0.5864661654135338
posttrauma,gpt-o1,5,0,False,False,1,2,0,50/50,0.5659340659340659,0.4605263157894737
posttrauma,gpt-o1,5,1,False,False,1,2,0,50/50,0.5575757575757576,0.5512437810945273
posttrauma,gpt-o1,5,2,False,False,1,2,0,50/50,0.5,0.21153846153846154
posttrauma,gpt-o1,5,3,False,False,1,2,0,50/50,0.5454545454545454,0.5119047619047619
posttrauma,gpt-o1,5,4,False,False,1,2,0,50/50,0.5905172413793103,0.5918552036199095
posttrauma,gpt-o1,5,0,False,False,1,2,0,67/33,0.5611111111111111,0.44664031620553357
posttrauma,gpt-o1,5,1,False,False,1,2,0,67/33,0.5847953216374269,0.5757575757575758
posttrauma,gpt-o1,5,2,False,False,1,2,0,67/33,0.5,0.2
posttrauma,gpt-o1,5,3,False,False,1,2,0,67/33,0.5,0.42857142857142855
posttrauma,gpt-o1,5,4,False,False,1,2,0,67/33,0.5722222222222222,0.5491949910554561
posttrauma,gemini,5,0,False,False,1,2,0,33/67,0.5735294117647058,0.535629854778791
posttrauma,gemini,5,1,False,False,1,2,0,33/67,0.5,0.19117647058823528
posttrauma,gemini,5,2,False,False,1,2,0,33/67,0.6184668989547037,0.6333333333333333
posttrauma,gemini,5,3,False,False,1,2,0,33/67,0.8468992248062015,0.8083623693379791
posttrauma,gemini,5,4,False,False,1,2,0,33/67,0.6724738675958188,0.5727794663964876
posttrauma,gemini,5,0,False,False,1,2,0,50/50,0.5782967032967032,0.5321321321321322
posttrauma,gemini,5,1,False,False,1,2,0,50/50,0.5,0.21153846153846154
posttrauma,gemini,5,2,False,False,1,2,0,50/50,0.5742424242424242,0.569327731092437
posttrauma,gemini,5,3,False,False,1,2,0,50/50,0.8757575757575757,0.8757575757575757
posttrauma,gemini,5,4,False,False,1,2,0,50/50,0.6752873563218391,0.6038647342995169
posttrauma,gemini,5,0,False,False,1,2,0,67/33,0.5722222222222222,0.5351213282247764
posttrauma,gemini,5,1,False,False,1,2,0,67/33,0.5,0.24324324324324326
posttrauma,gemini,5,2,False,False,1,2,0,67/33,0.47619047619047616,0.4166666666666667
posttrauma,gemini,5,3,False,False,1,2,0,67/33,0.8809523809523809,0.8634146341463416
posttrauma,gemini,5,4,False,False,1,2,0,67/33,0.7277777777777779,0.6781609195402298
posttrauma,claude,5,0,False,False,1,2,0,33/67,0.5,0.2361111111111111
posttrauma,claude,5,1,False,False,1,2,0,33/67,0.6419413919413919,0.6678743961352657
posttrauma,claude,5,2,False,False,1,2,0,33/67,0.5,0.2028985507246377
posttrauma,claude,5,3,False,False,1,2,0,33/67,0.5,0.1791044776119403
posttrauma,claude,5,4,False,False,1,2,0,33/67,0.5,0.2028985507246377
posttrauma,claude,5,0,False,False,1,2,0,50/50,0.5,0.24074074074074073
posttrauma,claude,5,1,False,False,1,2,0,50/50,0.6651515151515152,0.6893939393939394
posttrauma,claude,5,2,False,False,1,2,0,50/50,0.5,0.21153846153846154
posttrauma,claude,5,3,False,False,1,2,0,50/50,0.5,0.21153846153846154
posttrauma,claude,5,4,False,False,1,2,0,50/50,0.5,0.22641509433962265
posttrauma,claude,5,0,False,False,1,2,0,67/33,0.5,0.2631578947368421
posttrauma,claude,5,1,False,False,1,2,0,67/33,0.7222222222222222,0.7495527728085868
posttrauma,claude,5,2,False,False,1,2,0,67/33,0.5,0.2
posttrauma,claude,5,3,False,False,1,2,0,67/33,0.5,0.2
posttrauma,claude,5,4,False,False,1,2,0,67/33,0.5,0.2631578947368421
vote,gpt-4o,5,0,False,False,1,2,0,33/67,0.5120878034310575,0.35964912280701755
vote,gpt-4o,5,3,False,False,1,2,0,33/67,0.4987307749738689,0.3728271728271728
vote,gpt-4o,5,4,False,False,1,2,0,33/67,0.5043859649122807,0.38822656901826275
vote,gpt-4o,5,0,False,False,1,2,0,50/50,0.5143239625167336,0.3535952557449963
vote,gpt-4o,5,3,False,False,1,2,0,50/50,0.4906738063364569,0.36468794835007173
vote,gpt-4o,5,4,False,False,1,2,0,50/50,0.5053763440860215,0.37613537389573226
vote,gpt-4o,5,0,False,False,1,2,0,67/33,0.5172092058884512,0.3629976580796253
vote,gpt-4o,5,3,False,False,1,2,0,67/33,0.5033444816053512,0.3717532467532467
vote,gpt-4o,5,4,False,False,1,2,0,67/33,0.5,0.3656387665198238
vote,gpt-o1,5,0,True,False,1,2,0,33/67,0.4939437385672616,0.2816139084795801
vote,gpt-o1,5,1,True,False,1,2,0,33/67,0.504202303851288,0.4214235255603991
vote,gpt-o1,5,2,True,False,1,2,0,33/67,0.5097926267281107,0.33311051693404636
vote,gpt-o1,5,3,True,False,1,2,0,33/67,0.501742073565278,0.39101516261766533
vote,gpt-o1,5,4,True,False,1,2,0,33/67,0.5080820027597083,0.3136650996920084
vote,gpt-o1,5,0,True,False,1,2,0,50/50,0.5,0.2757475083056478
vote,gpt-o1,5,1,True,False,1,2,0,50/50,0.5131340579710144,0.43994861913937056
vote,gpt-o1,5,2,True,False,1,2,0,50/50,0.5120198588973086,0.334765520103508
vote,gpt-o1,5,3,True,False,1,2,0,50/50,0.5023203926818385,0.39353108764873473
vote,gpt-o1,5,4,True,False,1,2,0,50/50,0.501247311827957,0.32046254399195573
vote,gpt-o1,5,0,True,False,1,2,0,67/33,0.5,0.26903553299492383
vote,gpt-o1,5,1,True,False,1,2,0,67/33,0.5132827324478179,0.44224196855775805
vote,gpt-o1,5,2,True,False,1,2,0,67/33,0.5189989785495404,0.33242432506135805
vote,gpt-o1,5,3,True,False,1,2,0,67/33,0.4945652173913043,0.3872340425531915
vote,gpt-o1,5,4,True,False,1,2,0,67/33,0.5098755678451511,0.3329902213072568
vote,gpt-o1,5,0,False,False,1,2,0,33/67,0.5178968705196025,0.3972602739726027
vote,gpt-o1,5,1,False,False,1,2,0,33/67,0.5062540169080931,0.3874125874125874
vote,gpt-o1,5,2,False,False,1,2,0,33/67,0.5049923195084486,0.3949160177617607
vote,gpt-o1,5,4,False,False,1,2,0,33/67,0.5043859649122807,0.38822656901826275
vote,gpt-o1,5,0,False,False,1,2,0,50/50,0.5258813029897367,0.39742466122834225
vote,gpt-o1,5,1,False,False,1,2,0,50/50,0.516213768115942,0.38370099948801284
vote,gpt-o1,5,2,False,False,1,2,0,50/50,0.4984757425311384,0.3845733539750478
vote,gpt-o1,5,4,False,False,1,2,0,50/50,0.5053763440860215,0.37613537389573226
vote,gpt-o1,5,0,False,False,1,2,0,67/33,0.5422973253161932,0.4281980397084695
vote,gpt-o1,5,1,False,False,1,2,0,67/33,0.5154965211891208,0.3675178753830439
vote,gpt-o1,5,2,False,False,1,2,0,67/33,0.5219611848825332,0.38793282189508604
vote,gpt-o1,5,4,False,False,1,2,0,67/33,0.5,0.3656387665198238
vote,gemini,5,0,False,False,1,2,0,33/67,0.5167350571018935,0.3901972624798712
vote,gemini,5,2,False,False,1,2,0,33/67,0.5080645161290323,0.3826852429472517
vote,gemini,5,3,False,False,1,2,0,33/67,0.4987307749738689,0.3728271728271728
vote,gemini,5,0,False,False,1,2,0,50/50,0.522177599286033,0.39100657835451025
vote,gemini,5,2,False,False,1,2,0,50/50,0.5112359550561798,0.39589106545628283
vote,gemini,5,3,False,False,1,2,0,50/50,0.4906738063364569,0.36468794835007173
vote,gemini,5,0,False,False,1,2,0,67/33,0.5368028198216878,0.41923774954627946
vote,gemini,5,2,False,False,1,2,0,67/33,0.509090909090909,0.4014778325123153
vote,gemini,5,3,False,False,1,2,0,67/33,0.5033444816053512,0.3717532467532467
vote,claude,5,0,False,False,1,2,0,33/67,0.5178968705196025,0.3972602739726027
vote,claude,5,1,False,False,1,2,0,33/67,0.502101151925644,0.4021551724137931
vote,claude,5,2,False,False,1,2,0,33/67,0.5080645161290323,0.3826852429472517
vote,claude,5,3,False,False,1,2,0,33/67,0.4989796426260515,0.3896229936543486
vote,claude,5,4,False,False,1,2,0,33/67,0.513552138773901,0.3804048130312695
vote,claude,5,0,False,False,1,2,0,50/50,0.5258813029897367,0.39742466122834225
vote,claude,5,1,False,False,1,2,0,50/50,0.4980072463768116,0.4061129568106312
vote,claude,5,2,False,False,1,2,0,50/50,0.5112359550561798,0.39589106545628283
vote,claude,5,3,False,False,1,2,0,50/50,0.5023203926818385,0.39353108764873473
vote,claude,5,4,False,False,1,2,0,50/50,0.5076129032258064,0.38626126126126126
vote,claude,5,0,False,False,1,2,0,67/33,0.5422973253161932,0.4281980397084695
vote,claude,5,1,False,False,1,2,0,67/33,0.4981024667931689,0.4203691045796309
vote,claude,5,2,False,False,1,2,0,67/33,0.509090909090909,0.4014778325123153
vote,claude,5,3,False,False,1,2,0,67/33,0.4945652173913043,0.3872340425531915
vote,claude,5,4,False,False,1,2,0,67/33,0.5072091645269603,0.375
japansolvent,gpt-o1,5,0,True,False,1,2,0,33/67,0.5,0.33962264150943394
japansolvent,gpt-o1,5,1,True,False,1,2,0,33/67,0.5,0.33962264150943394
japansolvent,gpt-o1,5,3,True,False,1,2,0,33/67,0.75,0.7286821705426356
japansolvent,gpt-o1,5,0,True,False,1,2,0,50/50,0.5,0.3157894736842105
japansolvent,gpt-o1,5,1,True,False,1,2,0,50/50,0.5,0.36585365853658536
japansolvent,gpt-o1,5,3,True,False,1,2,0,50/50,0.7857142857142857,0.7636363636363637
japansolvent,gpt-o1,5,0,True,False,1,2,0,67/33,0.5,0.3333333333333333
japansolvent,gpt-o1,5,1,True,False,1,2,0,67/33,0.5,0.3793103448275862
japansolvent,gpt-o1,5,3,True,False,1,2,0,67/33,0.85,0.8328173374613003
house_votes_84,gpt-o1,5,3,True,False,1,2,0,33/67,0.9671725910911158,0.9641365757799067
penguins,gpt-o1,5,0,True,False,1,2,0,33/67,0.6030753742733738,0.5062320737673356
penguins,gpt-o1,5,0,True,False,1,2,0,50/50,0.5979691776514117,0.5112268029954817
penguins,gpt-o1,5,0,True,False,1,2,0,67/33,0.5689054285545514,0.49162765293383276
vote,gpt-4o,5,1,False,False,1,2,0,33/67,0.5386364759974291,0.3734233526979641
vote,gpt-4o,5,2,False,False,1,2,0,33/67,0.5295698924731183,0.3789338210390842
vote,gpt-4o,5,1,False,False,1,2,0,50/50,0.5408514492753623,0.36369532987398073
vote,gpt-4o,5,2,False,False,1,2,0,50/50,0.5335336643149552,0.3851878184619031
vote,gpt-4o,5,1,False,False,1,2,0,67/33,0.5278304870335231,0.33668660983745435
vote,gpt-4o,5,2,False,False,1,2,0,67/33,0.5436159346271706,0.3927893738140418
vote,gpt-o1,5,3,False,False,1,2,0,33/67,0.5306853815141108,0.36125
vote,gpt-o1,5,3,False,False,1,2,0,50/50,0.5374832663989291,0.38072472805376567
vote,gpt-o1,5,3,False,False,1,2,0,67/33,0.5447324414715718,0.3727630543164524
vote,gemini,5,4,False,False,1,2,0,33/67,0.5147841513897102,0.3878252083859561
vote,gemini,5,4,False,False,1,2,0,50/50,0.5102365591397849,0.39718833507610085
vote,gemini,5,4,False,False,1,2,0,67/33,0.5110606359865693,0.392015392015392
vote,gemini,5,1,False,False,1,2,0,33/67,0.5290947743115637,0.3482142857142857
vote,gemini,5,1,False,False,1,2,0,50/50,0.5227355072463769,0.32777817009156607
vote,gemini,5,1,False,False,1,2,0,67/33,0.5170777988614801,0.31505531505531503
heart_h,gpt-o1,5,0,True,False,1,2,0,33/67,0.7564363870414075,0.7148469809760132
heart_h,gpt-o1,5,0,True,False,1,2,0,50/50,0.7687991021324354,0.7444679351656096
heart_h,gpt-o1,5,0,True,False,1,2,0,67/33,0.7826449728827701,0.7708333333333334
hepatitis,gpt-4o,5,2,False,False,1,2,0,33/67,0.5,0.43783783783783786
hepatitis,gpt-4o,5,2,False,False,1,2,0,50/50,0.5,0.44680851063829785
hepatitis,gpt-4o,5,2,False,False,1,2,0,67/33,0.5,0.44680851063829785
