dataset,method,concatenation,num_trees,num_examples,description,max_tree_depth,temperature,split,iter,accuracy,f1_score
japansolvent,gpt-o1,True,5,1,False,1,1,50/50,4,0.7797619047619048,0.7678571428571428
japansolvent,gpt-o1,True,5,1,False,1,1,67/33,0,0.7222222222222222,0.7213622291021672
japansolvent,gpt-o1,True,5,1,False,1,1,67/33,1,0.7272727272727273,0.6625
japansolvent,gpt-o1,True,5,1,False,1,1,67/33,2,0.775,0.775
japansolvent,gpt-o1,True,5,1,False,1,1,67/33,3,0.95,0.9442724458204335
japansolvent,gpt-o1,True,5,1,False,1,1,67/33,4,0.6666666666666666,0.55
japansolvent,gpt-o1,True,5,1,False,2,1,33/67,0,0.9117647058823529,0.913151364764268
japansolvent,gpt-o1,True,5,1,False,2,1,33/67,1,0.8284313725490196,0.8284313725490196
japansolvent,gpt-o1,True,5,1,False,2,1,33/67,2,0.826797385620915,0.8273026315789473
japansolvent,gpt-o1,True,5,1,False,2,1,33/67,3,0.8316993464052287,0.8273026315789473
japansolvent,gpt-o1,True,5,1,False,2,1,33/67,4,0.8872549019607843,0.8856209150326797
japansolvent,gpt-o1,True,5,1,False,2,1,50/50,0,0.8571428571428572,0.8452380952380952
japansolvent,gpt-o1,True,5,1,False,2,1,50/50,1,0.8424242424242425,0.8424242424242425
japansolvent,gpt-o1,True,5,1,False,2,1,50/50,2,0.8511904761904762,0.8461538461538461
japansolvent,gpt-o1,True,5,1,False,2,1,50/50,3,0.8511904761904762,0.8461538461538461
japansolvent,gpt-o1,True,5,1,False,2,1,50/50,4,0.8869047619047619,0.8844444444444444
japansolvent,gpt-o1,True,5,1,False,2,1,67/33,0,0.8333333333333333,0.8285714285714285
japansolvent,gpt-o1,True,5,1,False,2,1,67/33,1,0.8636363636363636,0.8328173374613003
japansolvent,gpt-o1,True,5,1,False,2,1,67/33,2,0.8375,0.8328173374613003
japansolvent,gpt-o1,True,5,1,False,2,1,67/33,3,0.9,0.8888888888888888
japansolvent,gpt-o1,True,5,1,False,2,1,67/33,4,0.9166666666666667,0.8831168831168831
japansolvent,gpt-o1,True,5,1,False,3,1,33/67,0,0.7647058823529411,0.7552447552447552
japansolvent,gpt-o1,True,5,1,False,3,1,33/67,1,0.8316993464052287,0.8273026315789473
japansolvent,gpt-o1,True,5,1,False,3,1,33/67,2,0.8562091503267973,0.8566748566748568
japansolvent,gpt-o1,True,5,1,False,3,1,33/67,3,0.803921568627451,0.7973531844499586
japansolvent,gpt-o1,True,5,1,False,3,1,33/67,4,0.7483660130718954,0.735071488645921
japansolvent,gpt-o1,True,5,1,False,3,1,50/50,0,0.7857142857142857,0.7636363636363637
japansolvent,gpt-o1,True,5,1,False,3,1,50/50,1,0.8333333333333333,0.8074074074074074
japansolvent,gpt-o1,True,5,1,False,3,1,50/50,2,0.8452380952380952,0.8452380952380952
japansolvent,gpt-o1,True,5,1,False,3,1,50/50,3,0.8452380952380952,0.8452380952380952
japansolvent,gpt-o1,True,5,1,False,3,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,gpt-o1,True,5,1,False,3,1,67/33,0,0.8888888888888888,0.8875
japansolvent,gpt-o1,True,5,1,False,3,1,67/33,1,0.8181818181818181,0.7777777777777778
japansolvent,gpt-o1,True,5,1,False,3,1,67/33,2,0.825,0.8285714285714285
japansolvent,gpt-o1,True,5,1,False,3,1,67/33,3,0.95,0.9442724458204335
japansolvent,gpt-o1,True,5,1,False,3,1,67/33,4,0.8333333333333333,0.775
japansolvent,gpt-o1,True,5,1,False,4,1,33/67,0,0.7941176470588236,0.788975021533161
japansolvent,gpt-o1,True,5,1,False,4,1,33/67,1,0.803921568627451,0.7973531844499586
japansolvent,gpt-o1,True,5,1,False,4,1,33/67,2,0.8006535947712419,0.8
japansolvent,gpt-o1,True,5,1,False,4,1,33/67,3,0.857843137254902,0.8571428571428571
japansolvent,gpt-o1,True,5,1,False,4,1,33/67,4,0.8316993464052287,0.8273026315789473
japansolvent,gpt-o1,True,5,1,False,4,1,50/50,0,0.7857142857142857,0.7636363636363637
japansolvent,gpt-o1,True,5,1,False,4,1,50/50,1,0.8333333333333333,0.8074074074074074
japansolvent,gpt-o1,True,5,1,False,4,1,50/50,2,0.8035714285714286,0.8050974512743628
japansolvent,gpt-o1,True,5,1,False,4,1,50/50,3,0.8452380952380952,0.8452380952380952
japansolvent,gpt-o1,True,5,1,False,4,1,50/50,4,0.8511904761904762,0.8461538461538461
japansolvent,gpt-o1,True,5,1,False,4,1,67/33,0,0.7777777777777778,0.7662337662337663
japansolvent,gpt-o1,True,5,1,False,4,1,67/33,1,0.8376623376623377,0.8285714285714285
japansolvent,gpt-o1,True,5,1,False,4,1,67/33,2,0.775,0.775
japansolvent,gpt-o1,True,5,1,False,4,1,67/33,3,0.8875,0.8875
japansolvent,gpt-o1,True,5,1,False,4,1,67/33,4,0.875,0.8285714285714285
japansolvent,gpt-o1,True,5,1,False,5,1,33/67,0,0.8839869281045751,0.8848684210526316
japansolvent,gpt-o1,True,5,1,False,5,1,33/67,1,0.7434640522875817,0.7428571428571429
japansolvent,gpt-o1,True,5,1,False,5,1,33/67,2,0.826797385620915,0.8273026315789473
japansolvent,gpt-o1,True,5,1,False,5,1,33/67,3,0.8316993464052287,0.8273026315789473
japansolvent,gpt-o1,True,5,1,False,5,1,33/67,4,0.7205882352941176,0.7023809523809523
japansolvent,gpt-o1,True,5,1,False,5,1,50/50,0,0.8154761904761905,0.8074074074074074
japansolvent,gpt-o1,True,5,1,False,5,1,50/50,1,0.696969696969697,0.6904761904761905
japansolvent,gpt-o1,True,5,1,False,5,1,50/50,2,0.8154761904761905,0.8074074074074074
japansolvent,gpt-o1,True,5,1,False,5,1,50/50,3,0.8095238095238095,0.8074074074074074
japansolvent,gpt-o1,True,5,1,False,5,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,gpt-o1,True,5,1,False,5,1,67/33,0,0.8333333333333333,0.8328173374613003
japansolvent,gpt-o1,True,5,1,False,5,1,67/33,1,0.8181818181818181,0.7777777777777778
japansolvent,gpt-o1,True,5,1,False,5,1,67/33,2,0.8375,0.8328173374613003
japansolvent,gpt-o1,True,5,1,False,5,1,67/33,3,0.9,0.8888888888888888
japansolvent,gpt-o1,True,5,1,False,5,1,67/33,4,0.875,0.8285714285714285
japansolvent,gemini,True,5,1,False,1,1,33/67,0,0.7941176470588236,0.788975021533161
japansolvent,gemini,True,5,1,False,1,1,33/67,1,0.6928104575163399,0.6683893195521102
japansolvent,gemini,True,5,1,False,1,1,33/67,2,0.7696078431372549,0.7697368421052632
japansolvent,gemini,True,5,1,False,1,1,33/67,3,0.6209150326797386,0.5955555555555556
japansolvent,gemini,True,5,1,False,1,1,33/67,4,0.6650326797385621,0.6328671328671329
japansolvent,gemini,True,5,1,False,1,1,50/50,0,0.7857142857142857,0.7636363636363637
japansolvent,gemini,True,5,1,False,1,1,50/50,1,0.7878787878787878,0.7692307692307693
japansolvent,gemini,True,5,1,False,1,1,50/50,2,0.8154761904761905,0.8074074074074074
japansolvent,gemini,True,5,1,False,1,1,50/50,3,0.8035714285714286,0.8050974512743628
japansolvent,gemini,True,5,1,False,1,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,gemini,True,5,1,False,1,1,67/33,0,0.7222222222222222,0.6989966555183946
japansolvent,gemini,True,5,1,False,1,1,67/33,1,0.7402597402597402,0.75
japansolvent,gemini,True,5,1,False,1,1,67/33,2,0.725,0.7213622291021672
japansolvent,gemini,True,5,1,False,1,1,67/33,3,0.8875,0.8875
japansolvent,gemini,True,5,1,False,1,1,67/33,4,0.9166666666666667,0.8831168831168831
japansolvent,gemini,True,5,1,False,2,1,33/67,0,0.7941176470588236,0.788975021533161
japansolvent,gemini,True,5,1,False,2,1,33/67,1,0.8316993464052287,0.8273026315789473
japansolvent,gemini,True,5,1,False,2,1,33/67,2,0.7990196078431373,0.7993447993447993
japansolvent,gemini,True,5,1,False,2,1,33/67,3,0.857843137254902,0.8571428571428571
japansolvent,gemini,True,5,1,False,2,1,33/67,4,0.7761437908496732,0.7666666666666666
japansolvent,gemini,True,5,1,False,2,1,50/50,0,0.75,0.7204301075268817
japansolvent,gemini,True,5,1,False,2,1,50/50,1,0.7545454545454545,0.7303703703703703
japansolvent,gemini,True,5,1,False,2,1,50/50,2,0.8095238095238095,0.8074074074074074
japansolvent,gemini,True,5,1,False,2,1,50/50,3,0.8869047619047619,0.8844444444444444
japansolvent,gemini,True,5,1,False,2,1,50/50,4,0.8869047619047619,0.8844444444444444
japansolvent,gemini,True,5,1,False,2,1,67/33,0,0.7777777777777778,0.7662337662337663
japansolvent,gemini,True,5,1,False,2,1,67/33,1,0.7012987012987013,0.6666666666666666
japansolvent,gemini,True,5,1,False,2,1,67/33,2,0.6625,0.6625
japansolvent,gemini,True,5,1,False,2,1,67/33,3,0.8875,0.8875
japansolvent,gemini,True,5,1,False,2,1,67/33,4,0.9166666666666667,0.8831168831168831
japansolvent,gemini,True,5,1,False,3,1,33/67,0,0.7973856209150327,0.7973531844499586
japansolvent,gemini,True,5,1,False,3,1,33/67,1,0.7777777777777778,0.7619047619047619
japansolvent,gemini,True,5,1,False,3,1,33/67,2,0.8545751633986928,0.8552522746071134
japansolvent,gemini,True,5,1,False,3,1,33/67,3,0.8284313725490196,0.8284313725490196
japansolvent,gemini,True,5,1,False,3,1,33/67,4,0.7205882352941176,0.7023809523809523
japansolvent,gemini,True,5,1,False,3,1,50/50,0,0.7857142857142857,0.7636363636363637
japansolvent,gemini,True,5,1,False,3,1,50/50,1,0.7333333333333334,0.6848484848484848
japansolvent,gemini,True,5,1,False,3,1,50/50,2,0.8511904761904762,0.8461538461538461
japansolvent,gemini,True,5,1,False,3,1,50/50,3,0.7619047619047619,0.7636363636363637
japansolvent,gemini,True,5,1,False,3,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,gemini,True,5,1,False,3,1,67/33,0,0.7222222222222222,0.6989966555183946
japansolvent,gemini,True,5,1,False,3,1,67/33,1,0.8181818181818181,0.7777777777777778
japansolvent,gemini,True,5,1,False,3,1,67/33,2,0.8375,0.8328173374613003
japansolvent,gemini,True,5,1,False,3,1,67/33,3,0.8875,0.8875
japansolvent,gemini,True,5,1,False,3,1,67/33,4,0.8333333333333333,0.775
japansolvent,gemini,True,5,1,False,4,1,33/67,0,0.8251633986928104,0.825
japansolvent,gemini,True,5,1,False,4,1,33/67,1,0.7761437908496732,0.7666666666666666
japansolvent,gemini,True,5,1,False,4,1,33/67,2,0.7973856209150327,0.7973531844499586
japansolvent,gemini,True,5,1,False,4,1,33/67,3,0.8006535947712419,0.8
japansolvent,gemini,True,5,1,False,4,1,33/67,4,0.8316993464052287,0.8273026315789473
japansolvent,gemini,True,5,1,False,4,1,50/50,0,0.8214285714285714,0.8050974512743628
japansolvent,gemini,True,5,1,False,4,1,50/50,1,0.7666666666666666,0.7271364317841079
japansolvent,gemini,True,5,1,False,4,1,50/50,2,0.8928571428571428,0.8844444444444444
japansolvent,gemini,True,5,1,False,4,1,50/50,3,0.7678571428571428,0.7678571428571428
japansolvent,gemini,True,5,1,False,4,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,gemini,True,5,1,False,4,1,67/33,0,0.8333333333333333,0.8285714285714285
japansolvent,gemini,True,5,1,False,4,1,67/33,1,0.8181818181818181,0.7777777777777778
japansolvent,gemini,True,5,1,False,4,1,67/33,2,0.9,0.8888888888888888
japansolvent,gemini,True,5,1,False,4,1,67/33,3,0.95,0.9442724458204335
japansolvent,gemini,True,5,1,False,4,1,67/33,4,0.8333333333333333,0.775
japansolvent,gemini,True,5,1,False,5,1,33/67,0,0.8529411764705883,0.8528174936921783
japansolvent,gemini,True,5,1,False,5,1,33/67,1,0.803921568627451,0.7973531844499586
japansolvent,gemini,True,5,1,False,5,1,33/67,2,0.8562091503267973,0.8566748566748568
japansolvent,gemini,True,5,1,False,5,1,33/67,3,0.8872549019607843,0.8856209150326797
japansolvent,gemini,True,5,1,False,5,1,33/67,4,0.7189542483660131,0.7083333333333333
japansolvent,gemini,True,5,1,False,5,1,50/50,0,0.8511904761904762,0.8461538461538461
japansolvent,gemini,True,5,1,False,5,1,50/50,1,0.7333333333333334,0.6848484848484848
japansolvent,gemini,True,5,1,False,5,1,50/50,2,0.8869047619047619,0.8844444444444444
japansolvent,gemini,True,5,1,False,5,1,50/50,3,0.8035714285714286,0.8050974512743628
japansolvent,gemini,True,5,1,False,5,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,gemini,True,5,1,False,5,1,67/33,0,0.8333333333333333,0.8285714285714285
japansolvent,gemini,True,5,1,False,5,1,67/33,1,0.8181818181818181,0.7777777777777778
japansolvent,gemini,True,5,1,False,5,1,67/33,2,0.8375,0.8328173374613003
japansolvent,gemini,True,5,1,False,5,1,67/33,3,0.8875,0.8875
japansolvent,gemini,True,5,1,False,5,1,67/33,4,0.8333333333333333,0.775
japansolvent,claude,True,5,1,False,1,1,33/67,0,0.8823529411764706,0.8833333333333333
japansolvent,claude,True,5,1,False,1,1,33/67,1,0.826797385620915,0.8273026315789473
japansolvent,claude,True,5,1,False,1,1,33/67,2,0.7973856209150327,0.7973531844499586
japansolvent,claude,True,5,1,False,1,1,33/67,3,0.803921568627451,0.7973531844499586
japansolvent,claude,True,5,1,False,1,1,33/67,4,0.8562091503267973,0.8566748566748568
japansolvent,claude,True,5,1,False,1,1,50/50,0,0.8214285714285714,0.8050974512743628
japansolvent,claude,True,5,1,False,1,1,50/50,1,0.8090909090909091,0.8050974512743628
japansolvent,claude,True,5,1,False,1,1,50/50,2,0.7797619047619048,0.7678571428571428
japansolvent,claude,True,5,1,False,1,1,50/50,3,0.8511904761904762,0.8461538461538461
japansolvent,claude,True,5,1,False,1,1,50/50,4,0.8869047619047619,0.8844444444444444
japansolvent,claude,True,5,1,False,1,1,67/33,0,0.8333333333333333,0.8285714285714285
japansolvent,claude,True,5,1,False,1,1,67/33,1,0.8636363636363636,0.8328173374613003
japansolvent,claude,True,5,1,False,1,1,67/33,2,0.8375,0.8328173374613003
japansolvent,claude,True,5,1,False,1,1,67/33,3,0.9,0.8888888888888888
japansolvent,claude,True,5,1,False,1,1,67/33,4,0.875,0.875
japansolvent,claude,True,5,1,False,2,1,33/67,0,0.8839869281045751,0.8848684210526316
japansolvent,claude,True,5,1,False,2,1,33/67,1,0.857843137254902,0.8571428571428571
japansolvent,claude,True,5,1,False,2,1,33/67,2,0.826797385620915,0.8273026315789473
japansolvent,claude,True,5,1,False,2,1,33/67,3,0.803921568627451,0.7973531844499586
japansolvent,claude,True,5,1,False,2,1,33/67,4,0.8872549019607843,0.8856209150326797
japansolvent,claude,True,5,1,False,2,1,50/50,0,0.7857142857142857,0.7636363636363637
japansolvent,claude,True,5,1,False,2,1,50/50,1,0.8545454545454545,0.8452380952380952
japansolvent,claude,True,5,1,False,2,1,50/50,2,0.8154761904761905,0.8074074074074074
japansolvent,claude,True,5,1,False,2,1,50/50,3,0.8154761904761905,0.8074074074074074
japansolvent,claude,True,5,1,False,2,1,50/50,4,0.8511904761904762,0.8461538461538461
japansolvent,claude,True,5,1,False,2,1,67/33,0,0.8333333333333333,0.8285714285714285
japansolvent,claude,True,5,1,False,2,1,67/33,1,0.9090909090909092,0.8875
japansolvent,claude,True,5,1,False,2,1,67/33,2,0.8375,0.8328173374613003
japansolvent,claude,True,5,1,False,2,1,67/33,3,0.9,0.8888888888888888
japansolvent,claude,True,5,1,False,2,1,67/33,4,0.875,0.8285714285714285
japansolvent,claude,True,5,1,False,3,1,33/67,0,0.8251633986928104,0.825
japansolvent,claude,True,5,1,False,3,1,33/67,1,0.803921568627451,0.7973531844499586
japansolvent,claude,True,5,1,False,3,1,33/67,2,0.8562091503267973,0.8566748566748568
japansolvent,claude,True,5,1,False,3,1,33/67,3,0.7745098039215685,0.7697368421052632
japansolvent,claude,True,5,1,False,3,1,33/67,4,0.8594771241830066,0.8566748566748568
japansolvent,claude,True,5,1,False,3,1,50/50,0,0.8571428571428572,0.8452380952380952
japansolvent,claude,True,5,1,False,3,1,50/50,1,0.8212121212121212,0.8074074074074074
japansolvent,claude,True,5,1,False,3,1,50/50,2,0.8095238095238095,0.8074074074074074
japansolvent,claude,True,5,1,False,3,1,50/50,3,0.8095238095238095,0.8074074074074074
japansolvent,claude,True,5,1,False,3,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,claude,True,5,1,False,3,1,67/33,0,0.8888888888888888,0.8875
japansolvent,claude,True,5,1,False,3,1,67/33,1,0.8636363636363636,0.8328173374613003
japansolvent,claude,True,5,1,False,3,1,67/33,2,0.8375,0.8328173374613003
japansolvent,claude,True,5,1,False,3,1,67/33,3,0.95,0.9442724458204335
japansolvent,claude,True,5,1,False,3,1,67/33,4,0.8333333333333333,0.775
japansolvent,claude,True,5,1,False,4,1,33/67,0,0.7957516339869282,0.7939444911690496
japansolvent,claude,True,5,1,False,4,1,33/67,1,0.8872549019607843,0.8856209150326797
japansolvent,claude,True,5,1,False,4,1,33/67,2,0.8562091503267973,0.8566748566748568
japansolvent,claude,True,5,1,False,4,1,33/67,3,0.7745098039215685,0.7697368421052632
japansolvent,claude,True,5,1,False,4,1,33/67,4,0.6911764705882353,0.6761984861227923
japansolvent,claude,True,5,1,False,4,1,50/50,0,0.7857142857142857,0.7636363636363637
japansolvent,claude,True,5,1,False,4,1,50/50,1,0.9,0.8844444444444444
japansolvent,claude,True,5,1,False,4,1,50/50,2,0.8869047619047619,0.8844444444444444
japansolvent,claude,True,5,1,False,4,1,50/50,3,0.8095238095238095,0.8074074074074074
japansolvent,claude,True,5,1,False,4,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,claude,True,5,1,False,4,1,67/33,0,0.7777777777777777,0.775
japansolvent,claude,True,5,1,False,4,1,67/33,1,0.7922077922077921,0.775
japansolvent,claude,True,5,1,False,4,1,67/33,2,0.8875,0.8875
japansolvent,claude,True,5,1,False,4,1,67/33,3,0.95,0.9442724458204335
japansolvent,claude,True,5,1,False,4,1,67/33,4,0.875,0.8285714285714285
japansolvent,claude,True,5,1,False,5,1,33/67,0,0.8235294117647058,0.8214285714285714
japansolvent,claude,True,5,1,False,5,1,33/67,1,0.8316993464052287,0.8273026315789473
japansolvent,claude,True,5,1,False,5,1,33/67,2,0.8562091503267973,0.8566748566748568
japansolvent,claude,True,5,1,False,5,1,33/67,3,0.8022875816993464,0.7993447993447993
japansolvent,claude,True,5,1,False,5,1,33/67,4,0.8594771241830066,0.8566748566748568
japansolvent,claude,True,5,1,False,5,1,50/50,0,0.7857142857142857,0.7636363636363637
japansolvent,claude,True,5,1,False,5,1,50/50,1,0.8666666666666667,0.8461538461538461
japansolvent,claude,True,5,1,False,5,1,50/50,2,0.8928571428571428,0.8844444444444444
japansolvent,claude,True,5,1,False,5,1,50/50,3,0.8452380952380952,0.8452380952380952
japansolvent,claude,True,5,1,False,5,1,50/50,4,0.8154761904761905,0.8074074074074074
japansolvent,claude,True,5,1,False,5,1,67/33,0,0.7777777777777778,0.7662337662337663
japansolvent,claude,True,5,1,False,5,1,67/33,1,0.7922077922077921,0.775
japansolvent,claude,True,5,1,False,5,1,67/33,2,0.8375,0.8328173374613003
japansolvent,claude,True,5,1,False,5,1,67/33,3,0.95,0.9442724458204335
japansolvent,claude,True,5,1,False,5,1,67/33,4,0.8333333333333333,0.775
colic,gpt-4o,True,5,1,False,1,1,33/67,0,0.8164473684210527,0.8189149560117301
colic,gpt-4o,True,5,1,False,1,1,33/67,1,0.7814340501301191,0.7873420835310034
colic,gpt-4o,True,5,1,False,1,1,33/67,2,0.7844468390804598,0.7859309547883866
colic,gpt-4o,True,5,1,False,1,1,33/67,3,0.7748685363716039,0.7795626952253458
colic,gpt-4o,True,5,1,False,1,1,33/67,4,0.7922403003754693,0.7980017067273504
colic,gpt-4o,True,5,1,False,1,1,50/50,0,0.8008226349245917,0.8096961861667744
colic,gpt-4o,True,5,1,False,1,1,50/50,1,0.7696560196560196,0.7745593917878797
colic,gpt-4o,True,5,1,False,1,1,50/50,2,0.798205160164527,0.8083333333333333
colic,gpt-4o,True,5,1,False,1,1,50/50,3,0.765339966832504,0.7740832918533267
colic,gpt-4o,True,5,1,False,1,1,50/50,4,0.7770578797976058,0.7835638213320617
colic,gpt-4o,True,5,1,False,1,1,67/33,0,0.8788652482269503,0.8788652482269503
colic,gpt-4o,True,5,1,False,1,1,67/33,1,0.8098464317976513,0.7965929684668358
colic,gpt-4o,True,5,1,False,1,1,67/33,2,0.8615602836879432,0.8615602836879432
colic,gpt-4o,True,5,1,False,1,1,67/33,3,0.7272340425531916,0.7352390930180348
colic,gpt-4o,True,5,1,False,1,1,67/33,4,0.8302954984810826,0.8362416107382551
colic,gpt-4o,True,5,1,False,2,1,33/67,0,0.8019736842105263,0.8077140835102619
colic,gpt-4o,True,5,1,False,2,1,33/67,1,0.8000958772770854,0.8055628443977958
colic,gpt-4o,True,5,1,False,2,1,33/67,2,0.8199353448275861,0.8216091289903221
colic,gpt-4o,True,5,1,False,2,1,33/67,3,0.7479915278995033,0.754228855721393
colic,gpt-4o,True,5,1,False,2,1,33/67,4,0.7730148797107496,0.7793381932532877
colic,gpt-4o,True,5,1,False,2,1,50/50,0,0.798205160164527,0.8083333333333333
colic,gpt-4o,True,5,1,False,2,1,50/50,1,0.7945945945945946,0.8017241379310345
colic,gpt-4o,True,5,1,False,2,1,50/50,2,0.8000124641655242,0.8122139917695473
colic,gpt-4o,True,5,1,False,2,1,50/50,3,0.7397627248373517,0.7505084745762711
colic,gpt-4o,True,5,1,False,2,1,50/50,4,0.7862520054300877,0.7913043478260869
colic,gpt-4o,True,5,1,False,2,1,67/33,0,0.8615602836879432,0.8615602836879432
colic,gpt-4o,True,5,1,False,2,1,67/33,1,0.7916290274013851,0.7845157491904622
colic,gpt-4o,True,5,1,False,2,1,67/33,2,0.8123404255319149,0.8159879336349924
colic,gpt-4o,True,5,1,False,2,1,67/33,3,0.7126241134751773,0.7210365853658536
colic,gpt-4o,True,5,1,False,2,1,67/33,4,0.8204915769124551,0.826950354609929
colic,gpt-4o,True,5,1,False,3,1,33/67,0,0.8052631578947369,0.8116342999024564
colic,gpt-4o,True,5,1,False,3,1,33/67,1,0.7898917956444322,0.7960219984889216
colic,gpt-4o,True,5,1,False,3,1,33/67,2,0.8031968390804598,0.809469585659712
colic,gpt-4o,True,5,1,False,3,1,33/67,3,0.7808209173239848,0.7848312420069319
colic,gpt-4o,True,5,1,False,3,1,33/67,4,0.7836531775830899,0.789219172237235
colic,gpt-4o,True,5,1,False,3,1,50/50,0,0.7823133491212764,0.7911193279491421
colic,gpt-4o,True,5,1,False,3,1,50/50,1,0.7900491400491401,0.7965051979650519
colic,gpt-4o,True,5,1,False,3,1,50/50,2,0.7752710956001496,0.784375
colic,gpt-4o,True,5,1,False,3,1,50/50,3,0.7664242888123485,0.7774193548387096
